Time,Current,Filtered,Current.1,filtered_current
2.269004,5.934385e-10,,,-4.62345859333334e-12
2.270004,5.934385e-10,,,-4.578189933333338e-12
2.271004,5.934385e-10,,,-4.500717940000001e-12
2.272004,5.937606e-10,,,-4.466180576666664e-12
2.273004,5.934385e-10,,,-4.442374513333329e-12
2.274004,5.934385e-10,,,-4.418563081666663e-12
2.275004,5.934385e-10,,,-4.405482950000001e-12
2.276004,5.940827e-10,,,-4.3709348533333305e-12
2.277004,5.934385e-10,,,-4.368602124999998e-12
2.278004,5.940827e-10,,,-4.355524028333327e-12
2.279004,5.937606e-10,,,-4.32096519666666e-12
2.280004,5.937606e-10,,,-4.307870998333324e-12
2.281004,5.937606e-10,,,-4.284038098333325e-12
2.282004,5.940827e-10,,,-4.270933163333322e-12
2.283004,5.937606e-10,,,-4.290043596666657e-12
2.284004,5.940827e-10,,,-4.276927926666659e-12
2.285004,5.947268e-10,,,-4.253062819999995e-12
2.286004,5.940827e-10,,,-4.239936415e-12
2.287004,5.940827e-10,,,-4.205329273333332e-12
2.288004,5.937606e-10,,,-4.202912695000003e-12
2.289004,5.937606e-10,,,-4.189764818333337e-12
2.290004,5.940827e-10,,,-4.176600838333336e-12
2.291004,5.934385e-10,,,-4.152698156666669e-12
2.292004,5.940827e-10,,,-4.182454003333337e-12
2.293004,5.940827e-10,,,-4.179989115000004e-12
2.294004,5.940827e-10,,,-4.19898145666667e-12
2.295004,5.940827e-10,,,-4.207231763333339e-12
2.296004,5.940827e-10,,,-4.236946703333336e-12
2.297004,5.937606e-10,,,-4.223716275000005e-12
2.298004,5.940827e-10,,,-4.242697881666666e-12
2.299004,5.944047e-10,,,-4.250937454999996e-12
2.300004,5.940827e-10,,,-4.269892224999997e-12
2.301004,5.947268e-10,,,-4.310316996666666e-12
2.302004,5.940827e-10,,,-4.340008436666666e-12
2.303004,5.940827e-10,,,-4.358957841666668e-12
2.304004,5.940827e-10,,,-4.356423178333333e-12
2.305004,5.944047e-10,,,-4.375361848333327e-12
2.306004,5.934385e-10,,,-4.383563851666661e-12
2.307004,5.937606e-10,,,-4.391765854999995e-12
2.308004,5.937606e-10,,,-4.4214411916666635e-12
2.309004,5.937606e-10,,,-4.461844494999996e-12
2.310004,5.931165e-10,,,-4.491519831666664e-12
2.311004,5.944047e-10,,,-4.5319231333333274e-12
2.312004,5.937606e-10,,,-4.55086180166666e-12
2.313004,5.937606e-10,,,-4.58051233166666e-12
2.314004,5.937606e-10,,,-4.620888791666657e-12
2.315004,5.937606e-10,,,-4.661270619999987e-12
2.316004,5.934385e-10,,,-4.6909191149999844e-12
2.317004,5.937606e-10,,,-4.731300944999984e-12
2.318004,5.940827e-10,,,-4.77167740666665e-12
2.319004,5.934385e-10,,,-4.812043133333314e-12
2.320004,5.940827e-10,,,-4.8524088616666475e-12
2.321004,5.934385e-10,,,-4.89277459166665e-12
2.322004,5.934385e-10,,,-4.890202356666646e-12
2.323004,5.931165e-10,,,-4.898361419999983e-12
2.324004,5.934385e-10,,,-4.917262518333317e-12
2.325004,5.931165e-10,,,-4.946902318333315e-12
2.326004,5.937606e-10,,,-4.944338783333321e-12
2.327004,5.931165e-10,,,-4.995437846666652e-12
2.328004,5.931165e-10,,,-5.0250561749999905e-12
2.329004,5.934385e-10,,,-5.0546906066666594e-12
2.330004,5.934385e-10,,,-5.084330404999993e-12
2.331004,5.937606e-10,,,-5.124696133333326e-12
2.332004,5.931165e-10,,,-5.1328605616666615e-12
2.333004,5.931165e-10,,,-5.16250035833333e-12
2.334004,5.931165e-10,,,-5.1921542233333295e-12
2.335004,5.934385e-10,,,-5.178856053333333e-12
2.336004,5.937606e-10,,,-5.208493813333333e-12
2.337004,5.937606e-10,,,-5.227375470000001e-12
2.338004,5.934385e-10,,,-5.235523791666667e-12
2.339004,5.931165e-10,,,-5.2436935833333324e-12
2.340004,5.934385e-10,,,-5.251852639999997e-12
2.341004,5.931165e-10,,,-5.270753731666664e-12
2.342004,5.931165e-10,,,-5.33261092833333e-12
2.343004,5.931165e-10,,,-5.351549596666662e-12
2.344004,5.931165e-10,,,-5.3705151049999926e-12
2.345004,5.927944e-10,,,-5.389477278333326e-12
2.346004,5.934385e-10,,,-5.408434083333327e-12
2.347004,5.931165e-10,,,-5.459611623333325e-12
2.348004,5.934385e-10,,,-5.489319163333324e-12
2.349004,5.940827e-10,,,-5.50829540499999e-12
2.350004,5.934385e-10,,,-5.51654034666666e-12
2.351004,5.931165e-10,,,-5.52477991999999e-12
2.352004,5.934385e-10,,,-5.54375079166666e-12
2.353004,5.931165e-10,,,-5.584213134999991e-12
2.354004,5.934385e-10,,,-5.603212879999992e-12
2.355004,5.927944e-10,,,-5.61147929333332e-12
2.356004,5.921503e-10,,,-5.641221074999984e-12
2.357004,5.927944e-10,,,-5.628044326666648e-12
2.358004,5.927944e-10,,,-5.63635904999998e-12
2.359004,5.931165e-10,,,-5.644679139999976e-12
2.360004,5.931165e-10,,,-5.6637519999999765e-12
2.361004,5.924723e-10,,,-5.6613729983333044e-12
2.362004,5.924723e-10,,,-5.701948066666639e-12
2.363004,5.927944e-10,,,-5.710327203333305e-12
2.364004,5.931165e-10,,,-5.740192443333305e-12
2.365004,5.934385e-10,,,-5.77007711999997e-12
2.366004,5.934385e-10,,,-5.77850993499997e-12
2.367004,5.927944e-10,,,-5.76549421999997e-12
2.368004,5.931165e-10,,,-5.752485908333306e-12
2.369004,5.931165e-10,,,-5.7287496316666415e-12
2.370004,5.927944e-10,,,-5.715768158333313e-12
2.371004,5.937606e-10,,,-5.649142224999982e-12
2.372004,5.931165e-10,,,-5.571777589999984e-12
2.373004,5.931165e-10,,,-5.515893691666649e-12
2.374004,5.927944e-10,,,-5.449289229999986e-12
2.375004,5.931165e-10,,,-5.3934429083333185e-12
2.376004,5.924723e-10,,,-5.326906196666652e-12
2.377004,5.931165e-10,,,-5.228175588333319e-12
2.378004,5.927944e-10,,,-5.1187405199999856e-12
2.379004,5.934385e-10,,,-5.0200635883333214e-12
2.380004,5.934385e-10,,,-4.932134059999987e-12
2.381004,5.937606e-10,,,-4.8442260016666546e-12
2.382004,5.940827e-10,,,-4.745624218333319e-12
2.383004,5.940827e-10,,,-4.614815766666648e-12
2.384004,5.940827e-10,,,-4.484032119999981e-12
2.385004,5.950489e-10,,,-4.331775138333317e-12
2.386004,5.947268e-10,,,-4.168792224999985e-12
2.387004,5.947268e-10,,,-4.0165781849999876e-12
2.388004,5.950489e-10,,,-3.84290487999999e-12
2.389004,5.950489e-10,,,-3.658511011666663e-12
2.390004,5.953709e-10,,,-3.484861211666663e-12
2.391004,5.95693e-10,,,-3.2897682499999958e-12
2.392004,5.960151e-10,,,-3.0732126899999966e-12
2.393004,5.960151e-10,,,-2.867418599999994e-12
2.394004,5.960151e-10,,,-2.6401619133333314e-12
2.395004,5.963371e-10,,,-2.4451333650000024e-12
2.396004,5.966592e-10,,,-2.2393842533333413e-12
2.397004,5.969813e-10,,,-2.044377176666677e-12
2.398004,5.973033e-10,,,-1.860128238333344e-12
2.399004,5.979475e-10,,,-1.6544254033333428e-12
2.400004,5.979475e-10,,,-1.4272707083333382e-12
2.401004,5.985916e-10,,,-1.232322680000003e-12
2.402004,5.985916e-10,,,-1.0159314916666664e-12
2.403004,5.989137e-10,,,-7.888358416666667e-13
2.404004,5.982696e-10,,,-5.724983300000015e-13
2.405004,5.992358e-10,,,-3.6691895666666767e-13
2.406004,5.992358e-10,,,-1.5058884666666593e-13
2.407004,5.995578e-10,,,5.4993859999998896e-14
2.408004,5.998799e-10,,,2.498291633333337e-13
2.409004,5.995578e-10,,,4.446376266666672e-13
2.410004,5.998799e-10,,,6.286933216666684e-13
2.411004,5.998799e-10,,,8.127255100000028e-13
2.412004,5.998799e-10,,,9.752843633333345e-13
2.413004,6.00524e-10,,,1.148555076666662e-12
2.414004,6.011682e-10,,,1.2896063533333267e-12
2.415004,6.011682e-10,,,1.4306274566666592e-12
2.416004,6.014902e-10,,,1.560888386666658e-12
2.417004,6.018123e-10,,,1.6911493166666603e-12
2.418004,6.018123e-10,,,1.8106574766666615e-12
2.419004,6.014902e-10,,,1.9301495333333313e-12
2.420004,6.021344e-10,,,2.0603534516666625e-12
2.421004,6.021344e-10,,,2.1690927366666587e-12
2.422004,6.021344e-10,,,2.277815916666658e-12
2.423004,6.021344e-10,,,2.3865316916666563e-12
2.424004,6.018123e-10,,,2.4845000633333245e-12
2.425004,6.021344e-10,,,2.582457699999995e-12
2.426004,6.018123e-10,,,2.6696571983333342e-12
2.427004,6.024564e-10,,,2.7460931900000022e-12
2.428004,6.018123e-10,,,2.822523815000002e-12
2.429004,6.024564e-10,,,2.8882103716666686e-12
2.430004,6.021344e-10,,,2.932423594999998e-12
2.431004,6.027785e-10,,,2.9766207149999966e-12
2.432004,6.024564e-10,,,2.9993370999999943e-12
2.433004,6.027785e-10,,,3.0327901499999904e-12
2.434004,6.024564e-10,,,3.055506533333323e-12
2.435004,6.027785e-10,,,3.0996962516666547e-12
2.436004,6.027785e-10,,,3.1009017283333166e-12
2.437004,6.031006e-10,,,3.13430850499998e-12
2.438004,6.031006e-10,,,3.1676884433333117e-12
2.439004,6.027785e-10,,,3.168845611666646e-12
2.440004,6.027785e-10,,,3.202202043333314e-12
2.441004,6.024564e-10,,,3.214074406666647e-12
2.442004,6.024564e-10,,,3.2259360349999823e-12
2.443004,6.027785e-10,,,3.227048226666651e-12
2.444004,6.027785e-10,,,3.2388937516666517e-12
2.445004,6.027785e-10,,,3.2185144716666535e-12
2.446004,6.024564e-10,,,3.2088631566666572e-12
2.447004,6.031006e-10,,,3.1884590716666566e-12
2.448004,6.027785e-10,,,3.178791653333326e-12
2.449004,6.031006e-10,,,3.147643498333326e-12
2.450004,6.024564e-10,,,3.17015590666666e-12
2.451004,6.034226e-10,,,3.1282388799999968e-12
2.452004,6.034226e-10,,,3.0970531533333293e-12
2.453004,6.024564e-10,,,3.076595393333329e-12
2.454004,6.031006e-10,,,3.045384864999997e-12
2.455004,6.027785e-10,,,3.035626198333327e-12
2.456004,6.024564e-10,,,3.0151308666666626e-12
2.457004,6.027785e-10,,,3.0053722016666653e-12
2.458004,6.024564e-10,,,2.984858731666664e-12
2.459004,6.021344e-10,,,2.9535924916666682e-12
2.460004,6.021344e-10,,,2.900826080000003e-12
2.461004,6.024564e-10,,,2.8695222666666705e-12
2.462004,6.024564e-10,,,2.8489443850000036e-12
2.463004,6.021344e-10,,,2.817631871666672e-12
2.464004,6.034226e-10,,,2.764833255000007e-12
2.465004,6.018123e-10,,,2.722760570000004e-12
2.466004,6.021344e-10,,,2.7021612183333453e-12
2.467004,6.027785e-10,,,2.6600831650000156e-12
2.468004,6.024564e-10,,,2.5965458466666814e-12
2.469004,6.027785e-10,,,2.5866798266666824e-12
2.470004,6.024564e-10,,,2.5553297383333485e-12
2.471004,6.024564e-10,,,2.5347002133333467e-12
2.472004,6.021344e-10,,,2.4925792183333437e-12
2.473004,6.021344e-10,,,2.4611895216666775e-12
2.474004,6.014902e-10,,,2.4297890900000098e-12
2.475004,6.021344e-10,,,2.4091112566666734e-12
2.476004,6.021344e-10,,,2.3991539866666695e-12
2.477004,6.024564e-10,,,2.3677052450000017e-12
2.478004,6.014902e-10,,,2.325514468333334e-12
2.479004,6.021344e-10,,,2.2940409216666672e-12
2.480004,6.021344e-10,,,2.2196327433333357e-12
2.481004,6.024564e-10,,,2.2096271616666657e-12
2.482004,6.018123e-10,,,2.1996108450000016e-12
2.483004,6.024564e-10,,,2.14664046e-12
2.484004,6.024564e-10,,,2.1044013733333322e-12
2.485004,6.024564e-10,,,2.062162286666668e-12
2.486004,6.014902e-10,,,2.0199178299999975e-12
2.487004,6.021344e-10,,,1.9776519033333315e-12
2.488004,6.018123e-10,,,1.9675819066666717e-12
2.489004,6.018123e-10,,,1.9253106100000033e-12
2.490004,6.021344e-10,,,1.925982646666671e-12
2.491004,6.018123e-10,,,1.9051598766666686e-12
2.492004,6.014902e-10,,,1.852114336666669e-12
2.493004,6.014902e-10,,,1.8097893600000018e-12
2.494004,6.014902e-10,,,1.799671050000004e-12
2.495004,6.018123e-10,,,1.75732996833334e-12
2.496004,6.021344e-10,,,1.7042522200000058e-12
2.497004,6.014902e-10,,,1.6511617016666716e-12
2.498004,6.014902e-10,,,1.6088098850000064e-12
2.499004,6.018123e-10,,,1.5664580683333377e-12
2.500004,6.014902e-10,,,1.5026308833333401e-12
2.501004,6.014902e-10,,,1.4280777666666736e-12
2.502004,6.021344e-10,,,1.4286746500000124e-12
2.503004,6.011682e-10,,,1.3970507983333462e-12
2.504004,6.018123e-10,,,1.3761528766666835e-12
2.505004,6.018123e-10,,,1.3445269900000183e-12
2.506004,6.008461e-10,,,1.3128924016666854e-12
2.507004,6.014902e-10,,,1.3027365150000195e-12
2.508004,6.014902e-10,,,1.292553788333352e-12
2.509004,6.011682e-10,,,1.2608956950000213e-12
2.510004,6.008461e-10,,,1.2292000266666882e-12
2.511004,6.011682e-10,,,1.2082484266666885e-12
2.512004,6.008461e-10,,,1.1765440566666909e-12
2.513004,6.014902e-10,,,1.1555689516666933e-12
2.514004,6.008461e-10,,,1.1238625483333588e-12
2.515004,6.00524e-10,,,1.102884111666696e-12
2.516004,6.018123e-10,,,1.0926369750000284e-12
2.517004,6.014902e-10,,,1.0716618716666964e-12
2.518004,6.014902e-10,,,1.0399521366666895e-12
2.519004,6.011682e-10,,,1.0404168633333555e-12
2.520004,6.014902e-10,,,1.0194062216666853e-12
2.521004,6.018123e-10,,,1.0091215133333533e-12
2.522004,6.014902e-10,,,1.0310488400000206e-12
2.523004,6.008461e-10,,,1.0315007983333553e-12
2.524004,6.008461e-10,,,1.0104666533333528e-12
2.525004,6.014902e-10,,,1.0108938083333543e-12
2.526004,6.014902e-10,,,1.011313561666689e-12
2.527004,6.011682e-10,,,1.0009912800000234e-12
2.528004,6.008461e-10,,,1.0121121583333556e-12
2.529004,6.014902e-10,,,9.802769350000243e-13
2.530004,6.014902e-10,,,1.012828205000023e-12
2.531004,6.011682e-10,,,1.0238933716666919e-12
2.532004,6.014902e-10,,,1.0134637333333559e-12
2.533004,6.014902e-10,,,1.0030126250000209e-12
2.534004,6.014902e-10,,,9.925400466666869e-13
2.535004,6.018123e-10,,,1.0035159966666876e-12
2.536004,6.018123e-10,,,1.0252178783333538e-12
2.537004,6.018123e-10,,,1.0254497600000173e-12
2.538004,6.011682e-10,,,1.0471462750000193e-12
2.539004,6.014902e-10,,,1.09030742166668e-12
2.540004,6.011682e-10,,,1.1119878333333507e-12
2.541004,6.011682e-10,,,1.1228919700000153e-12
2.542004,6.014902e-10,,,1.1337853700000132e-12
2.543004,6.008461e-10,,,1.1446432283333457e-12
2.544004,6.021344e-10,,,1.1662109133333504e-12
2.545004,6.011682e-10,,,1.1662817583333478e-12
2.546004,6.018123e-10,,,1.1663150300000152e-12
2.547004,6.014902e-10,,,1.1877807266666793e-12
2.548004,6.014902e-10,,,1.2092034816666798e-12
2.549004,6.018123e-10,,,1.2520834666666794e-12
2.550004,6.024564e-10,,,1.2734579116666833e-12
2.551004,6.021344e-10,,,1.3055582866666838e-12
2.552004,6.024564e-10,,,1.3268951550000162e-12
2.553004,6.024564e-10,,,1.3374631500000162e-12
2.554004,6.018123e-10,,,1.3802217083333476e-12
2.555004,6.021344e-10,,,1.4014834266666784e-12
2.556004,6.021344e-10,,,1.4441883050000073e-12
2.557004,6.018123e-10,,,1.4868663450000072e-12
2.558004,6.018123e-10,,,1.5402542133333415e-12
2.559004,6.018123e-10,,,1.6043626433333392e-12
2.560004,6.018123e-10,,,1.6147749700000028e-12
2.561004,6.021344e-10,,,1.6466411933333344e-12
2.562004,6.024564e-10,,,1.689238715000003e-12
2.563004,6.031006e-10,,,1.7210921666666725e-12
2.564004,6.024564e-10,,,1.763671548333335e-12
2.565004,6.031006e-10,,,1.7954981599999998e-12
2.566004,6.027785e-10,,,1.8058386683333344e-12
2.567004,6.024564e-10,,,1.8376082683333343e-12
2.568004,6.027785e-10,,,1.8693597299999977e-12
2.569004,6.024564e-10,,,1.890353053333333e-12
2.570004,6.027785e-10,,,1.94356377666666e-12
2.571004,6.027785e-10,,,1.986027098333329e-12
2.572004,6.034226e-10,,,2.01774301833333e-12
2.573004,6.031006e-10,,,2.092402273333333e-12
2.574004,6.027785e-10,,,2.1563013566666605e-12
2.575004,6.024564e-10,,,2.20945840666666e-12
2.576004,6.034226e-10,,,2.2626047199999937e-12
2.577004,6.027785e-10,,,2.3157456666666558e-12
2.578004,6.031006e-10,,,2.347416613333322e-12
2.579004,6.031006e-10,,,2.3576088583333215e-12
2.580004,6.031006e-10,,,2.4000111049999867e-12
2.581004,6.034226e-10,,,2.420934649999989e-12
2.582004,6.037447e-10,,,2.4633174599999918e-12
2.583004,6.034226e-10,,,2.50571433833332e-12
2.584004,6.037447e-10,,,2.5373691833333245e-12
2.585004,6.037447e-10,,,2.590504763333329e-12
2.586004,6.034226e-10,,,2.643640344999992e-12
2.587004,6.043888e-10,,,2.7397138916666583e-12
2.588004,6.040668e-10,,,2.7713902083333233e-12
2.589004,6.037447e-10,,,2.835278559999988e-12
2.590004,6.037447e-10,,,2.888430246666651e-12
2.591004,6.040668e-10,,,2.9737972999999824e-12
2.592004,6.037447e-10,,,3.0162156516666443e-12
2.593004,6.037447e-10,,,3.0693619699999744e-12
2.594004,6.040668e-10,,,3.1010295883333097e-12
2.595004,6.040668e-10,,,3.1541812749999763e-12
2.596004,6.043888e-10,,,3.2073329633333085e-12
2.597004,6.040668e-10,,,3.2497727883333107e-12
2.598004,6.040668e-10,,,3.2814866816666477e-12
2.599004,6.043888e-10,,,3.334679276666651e-12
2.600004,6.047109e-10,,,3.377140574999987e-12
2.601004,6.059992e-10,,,3.4088813099999834e-12
2.602004,6.047109e-10,,,3.483581481666651e-12
2.603004,6.053551e-10,,,3.493873686666647e-12
2.604004,6.047109e-10,,,3.547116628333319e-12
2.605004,6.053551e-10,,,3.6111123383333228e-12
2.606004,6.05033e-10,,,3.6643874849999945e-12
2.607004,6.047109e-10,,,3.696219469999996e-12
2.608004,6.043888e-10,,,3.760268856666668e-12
2.609004,6.05033e-10,,,3.802858978333332e-12
2.610004,6.05033e-10,,,3.834707064999996e-12
2.611004,6.05033e-10,,,3.86656588833333e-12
2.612004,6.05033e-10,,,3.876960079999991e-12
2.613004,6.053551e-10,,,3.941030939999997e-12
2.614004,6.053551e-10,,,3.983639201666663e-12
2.615004,6.05033e-10,,,4.02625079666666e-12
2.616004,6.059992e-10,,,4.0581418266666665e-12
2.617004,6.05033e-10,,,4.036363591666664e-12
2.618004,6.059992e-10,,,4.068259990000001e-12
2.619004,6.059992e-10,,,4.078683055000007e-12
2.620004,6.056771e-10,,,4.110600925000012e-12
2.621004,6.053551e-10,,,4.121050830000019e-12
2.622004,6.059992e-10,,,4.152984805000023e-12
2.623004,6.053551e-10,,,4.184924146666696e-12
2.624004,6.053551e-10,,,4.2168634883333645e-12
2.625004,6.053551e-10,,,4.238060796666699e-12
2.626004,6.05033e-10,,,4.237804206666699e-12
2.627004,6.063213e-10,,,4.237542250000032e-12
2.628004,6.056771e-10,,,4.248013628333363e-12
2.629004,6.059992e-10,,,4.247742973333362e-12
2.630004,6.059992e-10,,,4.247472316666696e-12
2.631004,6.056771e-10,,,4.236462958333364e-12
2.632004,6.059992e-10,,,4.2147115650000294e-12
2.633004,6.059992e-10,,,4.20369683833336e-12
2.634004,6.059992e-10,,,4.181950811666693e-12
2.635004,6.059992e-10,,,4.170925350000024e-12
2.636004,6.063213e-10,,,4.1384298883333515e-12
2.637004,6.059992e-10,,,4.127393690000018e-12
2.638004,6.056771e-10,,,4.094876756666678e-12
2.639004,6.059992e-10,,,4.094547053333345e-12
2.640004,6.053551e-10,,,4.072752718333346e-12
2.641004,6.053551e-10,,,4.0724283833333436e-12
2.642004,6.056771e-10,,,4.0828460816666786e-12
2.643004,6.056771e-10,,,4.0181137800000114e-12
2.644004,6.056771e-10,,,3.974854811666675e-12
2.645004,6.05033e-10,,,3.9101064066666736e-12
2.646004,6.056771e-10,,,3.856083933333338e-12
2.647004,6.05033e-10,,,3.812782023333341e-12
2.648004,6.056771e-10,,,3.758738078333337e-12
2.649004,6.059992e-10,,,3.704694133333334e-12
2.650004,6.05033e-10,,,3.63990815333334e-12
2.651004,6.053551e-10,,,3.5858534733333313e-12
2.652004,6.053551e-10,,,3.5103147233333297e-12
2.653004,6.056771e-10,,,3.445523376666658e-12
2.654004,6.05033e-10,,,3.3914794316666578e-12
2.655004,6.056771e-10,,,3.348156048333324e-12
2.656004,6.056771e-10,,,3.304823964999995e-12
2.657004,6.047109e-10,,,3.24000577666666e-12
2.658004,6.047109e-10,,,3.1644381499999923e-12
2.659004,6.043888e-10,,,3.0996071883333226e-12
2.660004,6.047109e-10,,,3.0240234566666515e-12
2.661004,6.047109e-10,,,2.9699150933333164e-12
2.662004,6.047109e-10,,,2.89430989166665e-12
2.663004,6.047109e-10,,,2.8186885849999867e-12
2.664004,6.043888e-10,,,2.721581173333321e-12
2.665004,6.047109e-10,,,2.6244489549999837e-12
2.666004,6.043888e-10,,,2.5487632299999857e-12
2.667004,6.043888e-10,,,2.4515719666666543e-12
2.668004,6.043888e-10,,,2.375823863333324e-12
2.669004,6.05033e-10,,,2.2785822549999896e-12
2.670004,6.043888e-10,,,2.20277306999999e-12
2.671004,6.037447e-10,,,2.0839829766666553e-12
2.672004,6.037447e-10,,,1.975891974999985e-12
2.673004,6.040668e-10,,,1.899959328333318e-12
2.674004,6.037447e-10,,,1.8239676349999874e-12
2.675004,6.037447e-10,,,1.747922264999989e-12
2.676004,6.037447e-10,,,1.6503478483333212e-12
2.677004,6.031006e-10,,,1.552725121666653e-12
2.678004,6.031006e-10,,,1.4550326133333237e-12
2.679004,6.034226e-10,,,1.3572703233333263e-12
2.680004,6.031006e-10,,,1.2594221466666503e-12
2.681004,6.027785e-10,,,1.1507353149999875e-12
2.682004,6.034226e-10,,,1.0526938966666555e-12
2.683004,6.031006e-10,,,9.545504883333276e-13
2.684004,6.031006e-10,,,8.562943549999922e-13
2.685004,6.024564e-10,,,7.257316016666631e-13
2.686004,6.027785e-10,,,6.16513353333329e-13
2.687004,6.027785e-10,,,5.393944166666627e-13
2.688004,6.027785e-10,,,4.2995608999999894e-13
2.689004,6.024564e-10,,,3.311169033333337e-13
2.690004,6.021344e-10,,,2.321468566666723e-13
2.691004,6.021344e-10,,,1.222898450000068e-13
2.692004,6.021344e-10,,,1.5619716666750804e-15
2.693004,6.021344e-10,,,-9.783546333332479e-14
2.694004,6.018123e-10,,,-2.1884245999999446e-13
2.695004,6.018123e-10,,,-3.2924161666665656e-13
2.696004,6.018123e-10,,,-4.397803349999894e-13
2.697004,6.018123e-10,,,-5.397219499999917e-13
2.698004,6.018123e-10,,,-6.505290583333234e-13
2.699004,6.014902e-10,,,-7.614596266666567e-13
2.700004,6.014902e-10,,,-8.832556883333264e-13
2.701004,6.018123e-10,,,-9.622479799999892e-13
2.702004,6.008461e-10,,,-1.0521003983333173e-12
2.703004,6.014902e-10,,,-1.1420870116666514e-12
2.704004,6.011682e-10,,,-1.2429250499999865e-12
2.705004,6.008461e-10,,,-1.3224058133333193e-12
2.706004,6.00524e-10,,,-1.4020046666666515e-12
2.707004,6.00524e-10,,,-1.5032056799999869e-12
2.708004,5.998799e-10,,,-1.6152473816666526e-12
2.709004,6.00524e-10,,,-1.7274018083333221e-12
2.710004,6.00202e-10,,,-1.8181774866666565e-12
2.711004,6.00202e-10,,,-1.9412349816666547e-12
2.712004,6.00524e-10,,,-2.0214189249999918e-12
2.713004,6.00202e-10,,,-2.123142648333327e-12
